edge,edge_betweenness,edge_length,edge_embedness,straightness
"(848690442, 624738555)",0.12053880360627588,0.26386866804655745,0.0,0.5575195115849867
"(848690442, 624739122)",0.05636870721355951,0.017680020399863286,0.0,0.9616769111879445
"(848690442, 845390852)",0.02988003507604646,0.04374082314093631,0.0,0.9080363688464729
"(848690442, 152847380)",0.1514047501090688,0.009578082643192973,0.0,0.9790367381820764
"(848690442, 599408454)",0.30224354496910394,0.09994853596415941,0.0,0.8026501073880741
"(1315785553, 1315785551)",0.0388539495998798,0.03533999934559873,0.0,0.9249721574540626
"(1315785553, 479280088)",0.010482481051608672,0.033797432453448344,0.0,0.9281179851267799
"(78586227, 1887596182)",0.12250204509400155,0.12164082909472122,0.0,0.7653300299475468
"(78586227, 476673834)",0.11151229543586806,0.04643116054904514,0.5,0.9026818730710688
"(78586227, 1584371187)",0.005477027582439854,0.019550716306245993,0.5,0.9577160232115192
"(78586227, 1883288223)",0.014323027281409247,0.0073443397351477336,0.0,0.9838824553070907
"(1887596182, 476671530)",0.023785904242248086,0.006551612358696144,0.0,0.985608408732799
"(1887596182, 1887596135)",0.06143441325564191,0.008731634453951184,0.0,0.9808699000701347
"(1887596182, 103781041)",0.10698782043430151,0.008173385707498263,0.0,0.9820809470112519
"(78589083, 6967972333)",0.0024960942774359548,0.014948380544499817,0.0,0.9674924475911258
"(78589083, 1573535375)",0.011112304445265122,0.006507197511693181,0.0,0.9857052077881429
"(6967972333, 850843415)",0.005729976978277053,0.07772084798638597,0.0,0.842754644900164
"(6967972333, 6967972334)",0.015894386287866234,0.06648599046035698,0.0,0.863787287037618
"(1573535375, 1880157373)",0.03645074223509718,0.05633597171178325,0.0,0.8832507887640053
"(1573535375, 1888257957)",0.058674533083313246,0.0705892652250853,0.0,0.8560443331722444
"(78597886, 476793120)",0.008925278342129209,0.0058081455133776935,0.0,0.9872301083720909
"(78597886, 1887596163)",0.008159279180434315,0.009747561505188499,0.0,0.9786701434360151
"(78597886, 1888323015)",0.026510625111048722,0.019128715535396308,0.0,0.9586080038476205
"(476793120, 1722215107)",0.012969442938518311,0.004100604445392505,0.0,0.9909657400743812
"(476793120, 6975721357)",0.03704876142057748,0.08722699554243332,0.0,0.8253635335389093
"(476793120, 1722215053)",0.03630846483047668,0.019039784260063457,0.0,0.9587960913516409
"(1887596163, 6975721359)",0.03162439544996635,0.08484959071919576,0.0,0.8296787706145071
"(1887596163, 1887596194)",0.03267853920474598,0.019295208528249484,0.0,0.9582559818814842
"(1888323015, 1722215053)",0.008680286369596111,0.006344094517580757,0.0,0.986060768243396
"(1888323015, 1887596194)",0.013407284937058382,0.0074749024396811095,0.0,0.9835985054690438
"(1888323015, 677799508)",0.028712408584399683,0.014628766471125829,0.0,0.9681753681231932
"(1887913942, 874312265)",0.015009183017794489,0.01866705363326387,0.0,0.959584839713969
"(1887913942, 874312328)",0.0170421676593895,0.04739489410655488,0.0,0.9007718303756622
"(477621319, 476794301)",0.16920525637821357,0.11345381211857547,0.0,0.7792122277952271
